" Stock2Vec: A Hybrid Deep Learning Framework for Stock Market Prediction  with Representation Learning and Temporal Convolutional Network
",https://arxiv.org/abs/2010.01197,"Xing Wang, Yijun Wang, Bin Weng, Aleksandr Vinel"
" End-to-End Differentiable Molecular Mechanics Force Field Construction
",https://arxiv.org/abs/2010.01196,"Yuanqing Wang, Josh Fass, John D. Chodera"
" On the Nielsen-Schreier Theorem in Homotopy Type Theory
",https://arxiv.org/abs/2010.01187,Andrew W Swan
" Covariate Shift Adaptation in High-Dimensional and Divergent  Distributions
",https://arxiv.org/abs/2010.01184,"Felipe Maia Polo, Renato Vicente"
" Non-Markovian Momentum Computing: Universal and Efficient
",https://arxiv.org/abs/2010.01152,"Kyle J. Ray, Gregory W. Wimsatt, Alexander B. Boyd, James P. Crutchfield"
" Orbital Graph Convolutional Neural Network for Material Property  Prediction
",https://arxiv.org/abs/2008.06415,"Mohammadreza Karamad, Rishikesh Magar, Yuting Shi, Samira Siahrostami, Ian D. Gates, Amir Barati Farimani"
" Embedded Systems and Computer Vision Techniques utilized in Spray  Painting Robots: A Review
",https://arxiv.org/abs/2010.01131,"Soham Shah, Siddhi Vinayak Pandey, Archit Sorathiya, Raj Sheth, Alok Kumar Singh, Jignesh Thaker"
" REQIBA: Regression and Deep Q-Learning for Intelligent UAV Cellular User  to Base Station Association
",https://arxiv.org/abs/2010.01126,"Boris Galkin, Erika Fonseca, Ramy Amer, Luiz A. DaSilva, Ivana Dusparic"
" Convergence Certificate for Stochastic Derivative-Free Trust-Region  Methods based on Gaussian Processes
",https://arxiv.org/abs/2010.01120,"Harsh A. Shukla, Tafarel de Avila Ferreira, Timm Faulwasser, Dominique Bonvin, Colin N. Jones"
" Gaussian Process Molecule Property Prediction with FlowMO
",https://arxiv.org/abs/2010.01118,"Henry B. Moss, Ryan-Rhys Griffiths"
" Goal-GAN: Multimodal Trajectory Prediction Based on Goal Position  Estimation
",https://arxiv.org/abs/2010.01114,"Patrick Dendorfer, Aljoša Ošep, Laura Leal-Taixé"
" Secrecy Rate Maximization in Multi-IRS Millimeter Wave Networks
",https://arxiv.org/abs/2010.01113,"Anahid Rafieifar, S. Mohammad Razavizadeh"
" Efficient Fully-Offline Meta-Reinforcement Learning via Distance Metric  Learning and Behavior Regularization
",https://arxiv.org/abs/2010.01112,"Lanqing Li, Rui Yang, Dijun Luo"
" AIM 2020 Challenge on Image Extreme Inpainting
",https://arxiv.org/abs/2010.01110,"Evangelos Ntavelis, Andrés Romero, Siavash Bigdeli, Radu Timofte"
" Cross-Lingual Transfer Learning for Complex Word Identification
",https://arxiv.org/abs/2010.01108,"George-Eduard Zaharia, Dumitru-Clementin Cercel, Mihai Dascalu"
" A Weight-scaling Algorithm for $f$-factors of Multigraphs
",https://arxiv.org/abs/2010.01102,Harold Gabow
" Dynamic Graph: Learning Instance-aware Connectivity for Neural Networks
",https://arxiv.org/abs/2010.01097,"Kun Yuan, Quanquan Li, Dapeng Chen, Aojun Zhou, Junjie Yan"
" On the linearity of large non-linear models: when and why the tangent  kernel is constant
",https://arxiv.org/abs/2010.01092,"Chaoyue Liu, Libin Zhu, Mikhail Belkin"
" Efficient Colon Cancer Grading with Graph Neural Networks
",https://arxiv.org/abs/2010.01091,Franziska Lippoldt
" Pre-Training by Completing Point Clouds
",https://arxiv.org/abs/2010.01089,"Hanchen Wang, Qi Liu, Xiangyu Yue, Joan Lasenby, Matthew J. Kusner"
" A Framework for Reasoning on Probabilistic Description Logics
",https://arxiv.org/abs/2010.01087,"Giuseppe Cota, Riccardo Zese, Elena Bellodi, Evelina Lamma, Fabrizio Riguzzi"
" Semi-Supervised Learning for Multi-Task Scene Understanding by Neural  Graph Consensus
",https://arxiv.org/abs/2010.01086,"Marius Leordeanu, Mihai Pirvu, Dragos Costea, Alina Marcu, Emil Slusanschi, Rahul Sukthankar"
" Integrated Task and Motion Planning
",https://arxiv.org/abs/2010.01083,"Caelan Reed Garrett, Rohan Chitnis, Rachel Holladay, Beomjoon Kim, Tom Silver, Leslie Pack Kaelbling, Tomás Lozano-Pérez"
" Multi-Modal Open-Domain Dialogue
",https://arxiv.org/abs/2010.01082,"Kurt Shuster, Eric Michael Smith, Da Ju, Jason Weston"
" HUMAN: Hierarchical Universal Modular ANnotator
",https://arxiv.org/abs/2010.01080,"Moritz Wolf, Dana Ruiter, Ashwin Geet D'Sa, Liane Reiners, Jan Alexandersson, Dietrich Klakow"
" DC power grids with constant-power loads -- Part I: A full  characterization of power flow feasibility, long-term voltage stability and  their correspondence
",https://arxiv.org/abs/2010.01076,"Mark Jeeninga, Claudio De Persis, Arjan van der Schaft"
" A Deeper Look at Discounting Mismatch in Actor-Critic Algorithms
",https://arxiv.org/abs/2010.01069,"Shangtong Zhang, Romain Laroche, Harm van Seijen, Shimon Whiteson, Remi Tachet des Combes"
" Improving the Fidelity of Mixed-Monotone Reachable Set Approximations  via State Transformations
",https://arxiv.org/abs/2010.01065,"Matthew Abate, Samuel Coogan"
" Syntax Representation in Word Embeddings and Neural Networks -- A Survey
",https://arxiv.org/abs/2010.01063,"Tomasz Limisiewicz, David Mareček"
" Exploration in Approximate Hyper-State Space for Meta Reinforcement  Learning
",https://arxiv.org/abs/2010.01062,"Luisa Zintgraf, Leo Feng, Maximilian Igl, Kristian Hartikainen, Katja Hofmann, Shimon Whiteson"
" Long-Tail Zero and Few-Shot Learning via Contrastive Pretraining on and  for Small Data
",https://arxiv.org/abs/2010.01061,"Nils Rethmeier, Isabelle Augenstein"
" $X$-Secure $T$-Private Federated Submodel Learning
",https://arxiv.org/abs/2010.01059,"Zhuqing Jia, Syed A. Jafar"
" LUKE: Deep Contextualized Entity Representations with Entity-aware  Self-attention
",https://arxiv.org/abs/2010.01057,"Ikuya Yamada, Akari Asai, Hiroyuki Shindo, Hideaki Takeda, Yuji Matsumoto"
" AMR:Autonomous Coin Mixer with Privacy Preserving Reward Distribution
",https://arxiv.org/abs/2010.01056,"Duc V. Le, Arthur Gervais"
" Unsupervised Text Style Transfer with Padded Masked Language Models
",https://arxiv.org/abs/2010.01054,"Eric Malmi, Aliaksei Severyn, Sascha Rothe"
" Joint data imputation and mechanistic modelling for simulating  heart-brain interactions in incomplete datasets
",https://arxiv.org/abs/2010.01052,"Jaume Banus, Maxime Sermesant, Oscar Camara, Marco Lorenzi"
" Neural Bootstrapper
",https://arxiv.org/abs/2010.01051,"Minsuk Shin, Hyungjoo Cho, Sungbin Lim"
" Model-Free Reinforcement Learning for Stochastic Games with Linear  Temporal Logic Objectives
",https://arxiv.org/abs/2010.01050,"Alper Kamil Bozkurt, Yu Wang, Michael Zavlanos, Miroslav Pajic"
" The Efficacy of $L_1$ Regularization in Two-Layer Neural Networks
",https://arxiv.org/abs/2010.01048,"Gen Li, Yuantao Gu, Jie Ding"
" Open Set Domain Adaptation using Optimal Transport
",https://arxiv.org/abs/2010.01045,"Marwa Kechaou, Romain Hérault, Mokhtar Z. Alaya, Gilles Gasso"
" Multilevel quasi-Monte Carlo for random elliptic eigenvalue problems I:  Regularity and error analysis
",https://arxiv.org/abs/2010.01044,"Alexander D. Gilbert, Robert Scheichl"
" Homography Estimation with Convolutional Neural Networks Under  Conditions of Variance
",https://arxiv.org/abs/2010.01041,"David Niblick, Avinash Kak"
" Attention-Based Clustering: Learning a Kernel from Context
",https://arxiv.org/abs/2010.01040,"Samuel Coward, Erik Visse-Martindale, Chithrupa Ramesh"
" Query complexity of adversarial attacks
",https://arxiv.org/abs/2010.01039,"Grzegorz Głuch, Rüdiger Urbanke"
" Encoded Prior Sliced Wasserstein AutoEncoder for learning latent  manifold representations
",https://arxiv.org/abs/2010.01037,"Sanjukta Krishnagopal, Jacob Bedrossian"
" Reviewing and Benchmarking Parameter Control Methods in Differential  Evolution
",https://arxiv.org/abs/2010.01035,"Ryoji Tanabe, Alex Fukunaga"
" Understanding Realistic Attacks on Airborne Collision Avoidance Systems
",https://arxiv.org/abs/2010.01034,"Matthew Smith, Martin Strohmeier, Vincent Lenders, Ivan Martinovic"
" Numerical Methods to Compute the Coriolis Matrix and Christoffel Symbols  for Rigid-Body Systems
",https://arxiv.org/abs/2010.01033,"Sebastian Echeandia, Patrick M. Wensing"
" How Far Are We From an Optimal, Adaptive DE?
",https://arxiv.org/abs/2010.01032,"Ryoji Tanabe, Alex Fukunaga"
" Knowledge Discovery in Cryptocurrency Transactions: A Survey
",https://arxiv.org/abs/2010.01031,"Xiao Fan Liu, Xin-Jian Jiang, Si-Hao Liu, Chi Kong Tse"
" TeRo: A Time-aware Knowledge Graph Embedding via Temporal Rotation
",https://arxiv.org/abs/2010.01029,"Chengjin Xu, Mojtaba Nayyeri, Fouad Alkhoury, Hamed Shariat Yazdi, Jens Lehmann"
" Hard Negative Mixing for Contrastive Learning
",https://arxiv.org/abs/2010.01028,"Yannis Kalantidis, Mert Bulent Sariyildiz, Noe Pion, Philippe Weinzaepfel, Diane Larlus"
" Memory Clustering using Persistent Homology for Multimodality- and  Discontinuity-Sensitive Learning of Optimal Control Warm-starts
",https://arxiv.org/abs/2010.01024,"Wolfgang Merkt, Vladimir Ivan, Traiko Dinev, Ioannis Havoutis, Sethu Vijayakumar"
" Real-time Collaboration Between Mixed Reality Users in Geo-referenced  Virtual Environment
",https://arxiv.org/abs/2010.01023,"Shubham Singh, Zengou Ma, Daniele Giunchi, Anthony Steed"
" Generalized Centrality Aggregation and Exclusive Centrality
",https://arxiv.org/abs/2010.01019,Mostafa Haghir Chehreghani
" Model-Agnostic Round-Optimal Federated Learning via Knowledge Transfer
",https://arxiv.org/abs/2010.01017,"Qinbin Li, Bingsheng He, Dawn Song"
" POMDPs in Continuous Time and Discrete Spaces
",https://arxiv.org/abs/2010.01014,"Bastian Alt, Matthias Schultheis, Heinz Koeppl"
" Deep Convolutional Transform Learning -- Extended version
",https://arxiv.org/abs/2010.01011,"Jyoti Maggu, Angshul Majumdar, Emilie Chouzenoux, Giovanni Chierchia"
" DecAug: Augmenting HOI Detection via Decomposition
",https://arxiv.org/abs/2010.01007,"Yichen Xie, Hao-Shu Fang, Dian Shao, Yong-Lu Li, Cewu Lu"
" DIRV: Dense Interaction Region Voting for End-to-End Human-Object  Interaction Detection
",https://arxiv.org/abs/2010.01005,"Hao-Shu Fang, Yichen Xie, Dian Shao, Cewu Lu"
" Multiobjectivization of Local Search: Single-Objective Optimization  Benefits From Multi-Objective Gradient Descent
",https://arxiv.org/abs/2010.01004,"Vera Steinhoff, Pascal Kerschke, Pelin Aspar, Heike Trautmann, Christian Grimme"
" Differentiable Weighted Finite-State Transducers
",https://arxiv.org/abs/2010.01003,"Awni Hannun, Vineel Pratap, Jacob Kahn, Wei-Ning Hsu"
" Understanding the Predictability of Gesture Parameters from Speech and  their Perceptual Importance
",https://arxiv.org/abs/2010.00995,"Ylva Ferstl, Michael Neff, Rachel McDonnell"
" A local geometry of hyperedges in hypergraphs, and its applications to  social networks
",https://arxiv.org/abs/2010.00994,"Dong Quan Ngoc Nguyen, Lin Xing"
" MADRaS : Multi Agent Driving Simulator
",https://arxiv.org/abs/2010.00993,"Anirban Santara, Sohan Rudra, Sree Aditya Buridi, Meha Kaushik, Abhishek Naik, Bharat Kaul, Balaraman Ravindran"
" RDCNet: Instance segmentation with a minimalist recurrent residual  network
",https://arxiv.org/abs/2010.00991,"Raphael Ortiz, Gustavo de Medeiros, Antoine H.F.M. Peters, Prisca Liberali, Markus Rempfler"
" Note: An alternative proof of the vulnerability of $k$-NN classifiers in  high intrinsic dimensionality regions
",https://arxiv.org/abs/2010.00990,Teddy Furon
" Knowledge Graph Embeddings in Geometric Algebras
",https://arxiv.org/abs/2010.00989,"Chengjin Xu, Mojtaba Nayyeri, Yung-Yu Chen, Jens Lehmann"
" Uncertainty driven probabilistic voxel selection for image registration
",https://arxiv.org/abs/2010.00988,"Boris N. Oreshkin, Tal Arbel"
" Kalman Filtering Attention for User Behavior Modeling in CTR Prediction
",https://arxiv.org/abs/2010.00985,"Hu Liu, Jing Lu, Xiwei Zhao, Sulong Xu, Hao Peng, Yutong Liu, Zehua Zhang, Jian Li, Junsheng Jin, Yongjun Bao, Weipeng Yan"
" An Empirical Study of DNNs Robustification Inefficacy in Protecting  Visual Recommenders
",https://arxiv.org/abs/2010.00984,"Vito Walter Anelli, Tommaso Di Noia, Daniele Malitesta, Felice Antonio Merra"
" MultiCQA: Zero-Shot Transfer of Self-Supervised Text Matching Models on  a Massive Scale
",https://arxiv.org/abs/2010.00980,"Andreas Rücklé, Jonas Pfeiffer, Iryna Gurevych"
" BOSS: Bayesian Optimization over String Spaces
",https://arxiv.org/abs/2010.00979,"Henry B. Moss, Daniel Beck, Javier Gonzalez, David S. Leslie, Paul Rayson"
" Group Equivariant Stand-Alone Self-Attention For Vision
",https://arxiv.org/abs/2010.00977,"David W. Romero, Jean-Baptiste Cordonnier"
" Taking Modality-free Human Identification as Zero-shot Learning
",https://arxiv.org/abs/2010.00975,"Zhizhe Liu, Xingxing Zhang, Zhenfeng Zhu, Shuai Zheng, Yao Zhao, Jian Cheng"
" Computation of invariant sets via immersion for discrete-time nonlinear  systems
",https://arxiv.org/abs/2010.00974,"Zheming Wang, Raphaël M. Jungers, Chong-Jin Ong"
" RISA-Net: Rotation-Invariant Structure-Aware Network for Fine-Grained 3D  Shape Retrieval
",https://arxiv.org/abs/2010.00973,"Rao Fu, Jie Yang, Jiawei Sun, Fang-Lue Zhang, Yu-Kun Lai, Lin Gao"
" Tight Approximation Guarantees for Concave Coverage Problems
",https://arxiv.org/abs/2010.00970,"Siddharth Barman, Omar Fawzi, Paul Fermé"
" DOTS: Decoupling Operation and Topology in Differentiable Architecture  Search
",https://arxiv.org/abs/2010.00969,"Yu-Chao Gu, Yun Liu, Yi Yang, Yu-Huan Wu, Shao-Ping Lu, Ming-Ming Cheng"
" Efficient Estimation of Graph Trussness
",https://arxiv.org/abs/2010.00967,"Alessio Conte, Roberto Grossi, Andrea Marino, Luca Versari"
" Augmenting Machine Learning with Information Retrieval to Recommend Real  Cloned Code Methods for Code Completion
",https://arxiv.org/abs/2010.00964,"Muhammad Hammad, Önder Babur, Hamid Abdul Basit"
" Coupled Oscillatory Recurrent Neural Network (coRNN): An accurate and  (gradient) stable architecture for learning long time dependencies
",https://arxiv.org/abs/2010.00951,"T. Konstantin Rusch, Siddhartha Mishra"
" MGD-GAN: Text-to-Pedestrian generation through Multi-Grained  Discrimination
",https://arxiv.org/abs/2010.00947,"Shengyu Zhang, Donghui Wang, Zhou Zhao, Siliang Tang, Di Xie, Fei Wu"
" Study of autonomous conservative oscillator using an improved  perturbation method
",https://arxiv.org/abs/2010.00944,"C. F. Sagar Zephania, Tapas Sil"
" PMSD: Data-Driven Simulation Using System Dynamics and Process Mining
",https://arxiv.org/abs/2010.00943,"Mahsa Pourbafrani, Wil M.P. van der Aalst"
" Virtual Smartphone: High Fidelity Interaction with Proxy Objects in  Virtual Reality
",https://arxiv.org/abs/2010.00942,Gian-Luca Savino
" Decremental APSP in Directed Graphs Versus an Adaptive Adversary
",https://arxiv.org/abs/2010.00937,"Jacob Evald, Viktor Fredslund-Hansen, Maximilian Probst Gutenberg, Christian Wulff-Nilsen"
" Splay trees on trees
",https://arxiv.org/abs/2010.00931,"Benjamin Aram Berendsohn, László Kozma"
" A Deep-Unfolded Reference-Based RPCA Network For Video  Foreground-Background Separation
",https://arxiv.org/abs/2010.00929,"Huynh Van Luong, Boris Joukovsky, Yonina C. Eldar, Nikos Deligiannis"
" Image-based underwater 3D reconstruction for Cultural Heritage: from  image collection to 3D. Critical steps and considerations
",https://arxiv.org/abs/2010.00928,"Dimitrios Skarlatos, Panagiotis Agrafiotis"
" Multiple Infrared Small Targets Detection based on Hierarchical Maximal  Entropy Random Walk
",https://arxiv.org/abs/2010.00923,"Chaoqun Xia, Xiaorun Li, Liaoying Zhao, Shuhan Chen"
" A straightforward line search approach on the expected empirical loss  for stochastic deep learning problems
",https://arxiv.org/abs/2010.00921,"Maximus Mutschler, Andreas Zell"
" Are Artificial Dendrites useful in NeuroEvolution?
",https://arxiv.org/abs/2010.00918,Larry Bull
" The Sparse Vector Technique, Revisited
",https://arxiv.org/abs/2010.00917,"Haim Kaplan, Yishay Mansour, Uri Stemmer"
" Coded Stochastic ADMM for Decentralized Consensus Optimization with Edge  Computing
",https://arxiv.org/abs/2010.00914,"Hao Chen, Yu Ye, Ming Xiao, Mikael Skoglund, H. Vincent Poor"
" GECKO: Reconciling Privacy, Accuracy and Efficiency in Embedded Deep  Learning
",https://arxiv.org/abs/2010.00912,"Vasisht Duddu, Antoine Boutet, Virat Shejwalkar"
" Proving Highly-Concurrent Traversals Correct
",https://arxiv.org/abs/2010.00911,"Yotam M. Y. Feldman, Artem Khyzha, Constantin Enea, Adam Morrison, Aleksandar Nanevski, Noam Rinetzky, Sharon Shoham"
" Continual Learning for Natural Language Generation in Task-oriented  Dialog Systems
",https://arxiv.org/abs/2010.00910,"Fei Mi, Liangwei Chen, Mengjie Zhao, Minlie Huang, Boi Faltings"
" Self-Play Reinforcement Learning for Fast Image Retargeting
",https://arxiv.org/abs/2010.00909,"Nobukatsu Kajiura, Satoshi Kosugi, Xueting Wang, Toshihiko Yamasaki"
" Quantifying Privacy Leakage in Graph Embedding
",https://arxiv.org/abs/2010.00906,"Vasisht Duddu, Antoine Boutet, Virat Shejwalkar"
" Autoregressive Entity Retrieval
",https://arxiv.org/abs/2010.00904,"Nicola De Cao, Gautier Izacard, Sebastian Riedel, Fabio Petroni"
" An Evaluation of Classification Methods for 3D Printing Time-Series Data
",https://arxiv.org/abs/2010.00903,"Vivek Mahato, Muhannad Ahmed Obeidi, Dermot Brabazon, Padraig Cunningham"
" Variance-Reduced Methods for Machine Learning
",https://arxiv.org/abs/2010.00892,"Robert M. Gower, Mark Schmidt, Francis Bach, Peter Richtarik"
" OpenTraj: Assessing Prediction Complexity in Human Trajectories Datasets
",https://arxiv.org/abs/2010.00890,"Javad Amirian, Bingqing Zhang, Francisco Valente Castro, Juan Jose Baldelomar, Jean-Bernard Hayet, Julien Pettre"
" Time Matters: Time-Aware LSTMs for Predictive Business Process  Monitoring
",https://arxiv.org/abs/2010.00889,"An Nguyen, Srijeet Chatterjee, Sven Weinzierl, Leo Schwinn, Martin Matzner, Bjoern Eskofier"
" No Spurious Local Minima: on the Optimization Landscapes of Wide and  Deep Neural Networks
",https://arxiv.org/abs/2010.00885,Johannes Lederer
